"ID","Fecha registro","Estado","Municipio","Fecha hechos","Lugar hechos","Modalidad violencia","Conoce agresor","Hubo drogas","Hubo armas","Violencia Física","Violencia Psicológica","Violencia Sexual","Violencia Patrimonial","Violencia Económica","Violencia Otra"
"1410378","2023-01-18","Aguascalientes","Aguascalientes","2023-01-17","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1410396","2023-01-04","Aguascalientes","Aguascalientes","2022-10-05","Espacio particular","1 - Familiar","SI","Desconocido","SI","1","1","1","1","1","0"
"1410397","2023-01-25","Aguascalientes","Aguascalientes","2023-01-23","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1410401","2023-01-30","Aguascalientes","Aguascalientes","2023-01-27","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","1","0","0","0"
"1410409","2023-01-11","Aguascalientes","Calvillo","2023-01-10","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","1","0","0","0"
"1410410","2023-01-17","Aguascalientes","Aguascalientes","2023-01-16","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1410413","2023-01-18","Aguascalientes","Aguascalientes","2023-01-17","Espacio particular","1 - Familiar","SI","SI","Desconocido","0","1","0","0","0","0"
"1410415","2023-01-17","Aguascalientes","Aguascalientes","2023-01-16","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","1","1","0","0","0","0"
"1410416","2023-01-19","Aguascalientes","Aguascalientes","2023-01-18","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","1","0"
"1410420","2023-01-20","Aguascalientes","Aguascalientes","2023-01-19","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","1","1","0","0","0","0"
"1410448","2023-01-20","Aguascalientes","Aguascalientes","2023-01-19","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","1","1","0","0","0","0"
"1410450","2023-01-18","Aguascalientes","Aguascalientes","2023-01-17","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1410456","2023-01-18","Aguascalientes","Aguascalientes","2023-01-16","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","1","1","0","0","0","0"
"1410458","2023-01-26","Aguascalientes","Aguascalientes","2023-01-24","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","0","0","0","0","1"
"1410459","2023-01-23","Aguascalientes","Aguascalientes","2023-01-20","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","1","1","0","0","0","0"
"1410460","2023-01-17","Aguascalientes","Aguascalientes","2023-01-16","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","1","1","0","0","0","0"
"1410462","2023-01-19","Aguascalientes","San Francisco de los Romo","2023-01-18","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","1","1","0","0","0","0"
"1410466","2023-01-30","Aguascalientes","Aguascalientes","2023-01-26","Espacio particular","1 - Familiar","SI","SI","Desconocido","1","1","0","0","0","0"
"1410473","2023-01-26","Aguascalientes","Aguascalientes","2023-01-24","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","1","1","0","0","0","0"
"1410477","2023-01-19","Aguascalientes","Aguascalientes","2023-01-18","Espacio particular","9 - Feminicida","SI","Desconocido","Desconocido","1","1","0","0","0","0"
"1410480","2023-01-27","Aguascalientes","Aguascalientes","2023-01-26","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","1","1","0","0","0","0"
"1410481","2023-03-02","Aguascalientes","San Francisco de los Romo","2023-02-27","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","1","1","0","0","0","0"
"1410489","2023-01-25","Aguascalientes","Aguascalientes","2023-01-23","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","1"
"1410490","2023-01-19","Aguascalientes","Aguascalientes","2023-01-18","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","1","1","0","0","0","0"
"1410493","2023-02-27","Aguascalientes","San Francisco de los Romo","2023-02-22","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1410496","2023-01-16","Aguascalientes","Aguascalientes","2023-01-04","Espacio particular","1 - Familiar","SI","NO","NO","0","1","0","0","1","0"
"1410497","2023-01-17","Aguascalientes","Aguascalientes","2023-01-16","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1410498","2023-01-24","Aguascalientes","Aguascalientes","2023-01-23","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","1","1","0","0","0","0"
"1410499","2023-01-17","Aguascalientes","Aguascalientes","2023-01-16","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1410500","2023-01-20","Aguascalientes","Aguascalientes","2023-01-19","Espacio particular","2 - Laboral","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1410502","2023-01-18","Aguascalientes","Aguascalientes","2023-01-17","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","0","0","0","0","1"
"1410503","2023-01-25","Aguascalientes","Aguascalientes","2023-01-24","Espacio particular","8 - Digital/Ciberné","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1410506","2023-01-27","Aguascalientes","Aguascalientes","2023-01-26","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1410507","2023-01-19","Aguascalientes","Aguascalientes","2023-01-18","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","1","1","0","0","0","0"
"1410508","2023-01-26","Aguascalientes","Aguascalientes","2023-01-24","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","0","0","0","0","1"
"1410513","2023-01-26","Aguascalientes","Aguascalientes","2023-01-25","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","1","1","0","0","0","0"
"1410514","2023-01-25","Aguascalientes","Aguascalientes","2023-01-23","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1410516","2023-01-25","Aguascalientes","San Francisco de los Romo","2023-01-23","Espacio particular","4 - En la comunidad","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1410518","2023-01-25","Aguascalientes","Aguascalientes","2023-01-23","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","0","0","0","0","1"
"1410525","2023-01-25","Aguascalientes","Aguascalientes","2023-01-23","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1410526","2023-02-26","Aguascalientes","Calvillo","2023-02-06","Espacio particular","1 - Familiar","SI","NO","NO","0","1","0","0","0","0"
"1410529","2023-01-25","Aguascalientes","Aguascalientes","2023-01-23","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1410533","2023-03-06","Aguascalientes","Jesús María","2023-03-03","Espacio particular","1 - Familiar","NO","Desconocido","Desconocido","1","1","1","0","0","0"
"1410538","2023-03-15","Aguascalientes","San Francisco de los Romo","2023-03-13","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","1","1","0","0","0","0"
"1410539","2023-01-27","Aguascalientes","Aguascalientes","2023-01-26","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","1","0"
"1410540","2023-01-27","Aguascalientes","San José de Gracia","2022-11-18","Espacio particular","1 - Familiar","SI","SI","NO","0","1","0","1","0","0"
"1410549","2023-02-16","Aguascalientes","San José de Gracia","2022-07-13","Espacio particular","1 - Familiar","SI","SI","NO","1","1","0","0","1","0"
"1410564","2023-02-09","Aguascalientes","San José de Gracia","2022-07-28","Espacio particular","1 - Familiar","SI","SI","Desconocido","1","1","0","1","1","0"
"1410567","2023-01-19","Aguascalientes","Aguascalientes","2023-01-18","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1410568","2023-01-23","Aguascalientes","Aguascalientes","2023-01-20","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","1","0"
"1410571","2023-01-25","Aguascalientes","Aguascalientes","2023-01-24","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","1","1","0","1","0","0"
"1410572","2023-01-27","Aguascalientes","San Francisco de los Romo","2023-01-27","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","1","0","0","0"
"1410573","2023-01-20","Aguascalientes","Calvillo","2023-01-06","Espacio particular","1 - Familiar","SI","SI","NO","0","1","0","0","0","0"
"1410576","2023-02-26","Aguascalientes","Calvillo","2023-02-13","Espacio público","4 - En la comunidad","SI","Desconocido","Desconocido","1","1","0","0","0","0"
"1410593","2023-03-06","Aguascalientes","Cosí­o","2023-03-06","Espacio público","1 - Familiar","SI","NO","Desconocido","1","1","0","1","1","0"
"1410896","2023-03-17","Aguascalientes","San Francisco de los Romo","2023-03-08","Espacio particular","1 - Familiar","SI","NO","NO","1","1","0","0","0","0"
"1410902","2023-03-29","Aguascalientes","Jesús María","2023-03-29","Espacio particular","1 - Familiar","SI","SI","SI","0","1","0","0","0","0"
"1410922","2023-03-15","Aguascalientes","San Francisco de los Romo","2023-03-15","Espacio particular","1 - Familiar","SI","SI","Desconocido","1","1","0","0","0","0"
"1410923","2023-02-17","Aguascalientes","El Llano","2023-02-13","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1410924","2023-02-26","Aguascalientes","Calvillo","2023-02-12","Espacio particular","5 - Escolar/Docente","SI","Desconocido","Desconocido","1","0","0","0","0","0"
"1410930","2023-03-03","Aguascalientes","Asientos","2022-12-29","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","1","1","0","0","0","0"
"1410940","2023-02-26","Aguascalientes","Calvillo","2023-02-09","Espacio particular","1 - Familiar","SI","SI","SI","0","1","0","1","1","0"
"1410946","2023-02-27","Aguascalientes","Aguascalientes","2023-02-26","Espacio particular","1 - Familiar","SI","SI","NO","0","1","0","0","0","0"
"1411022","2023-02-16","Aguascalientes","San José de Gracia","2022-07-13","Espacio particular","1 - Familiar","SI","NO","NO","0","1","0","0","0","0"
"1411104","2023-02-09","Aguascalientes","San José de Gracia","2022-07-26","Espacio público","1 - Familiar","NO","NO","NO","0","1","0","0","0","0"
"1411150","2023-02-09","Aguascalientes","San José de Gracia","2022-07-08","Espacio particular","1 - Familiar","SI","NO","NO","0","1","0","0","0","0"
"1411937","2023-01-18","Aguascalientes","Aguascalientes","2023-01-17","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","0","0","0","0","1"
"1411940","2023-01-19","Aguascalientes","Aguascalientes","2023-01-18","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1411942","2023-01-20","Aguascalientes","Aguascalientes","2023-01-19","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","1","0"
"1411947","2023-01-23","Aguascalientes","Aguascalientes","2023-01-20","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","1","0"
"1411948","2023-01-23","Aguascalientes","Aguascalientes","2023-01-20","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","1","0"
"1411949","2023-01-19","Aguascalientes","Aguascalientes","2023-01-12","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1411950","2023-01-18","Aguascalientes","Aguascalientes","2023-01-17","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1411954","2023-01-25","Aguascalientes","Aguascalientes","2023-01-24","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1411955","2023-01-18","Aguascalientes","Aguascalientes","2023-01-17","Espacio particular","1 - Familiar","SI","SI","Desconocido","0","1","0","0","0","0"
"1411956","2023-01-18","Aguascalientes","Aguascalientes","2023-01-17","Espacio particular","9 - Feminicida","SI","Desconocido","Desconocido","1","1","0","0","0","0"
"1411957","2023-01-27","Aguascalientes","Aguascalientes","2023-01-26","Espacio particular","4 - En la comunidad","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1411958","2023-01-17","Aguascalientes","Aguascalientes","2023-01-16","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","1","1","0","0","0","0"
"1411959","2023-01-20","Aguascalientes","Aguascalientes","2023-01-19","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1411960","2023-01-19","Aguascalientes","Aguascalientes","2023-01-18","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","1","1","0","0","0","0"
"1411961","2023-01-18","Aguascalientes","Aguascalientes","2023-01-17","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","1","0"
"1411962","2023-01-19","Aguascalientes","Aguascalientes","2023-01-18","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","1","1","0","0","0","0"
"1411964","2023-02-27","Aguascalientes","San Francisco de los Romo","2023-02-21","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","1","1","1","0","0","0"
"1411966","2023-01-25","Aguascalientes","Aguascalientes","2023-01-23","Espacio particular","8 - Digital/Ciberné","NO","Desconocido","Desconocido","0","1","1","0","0","0"
"1411969","2023-01-19","Aguascalientes","Aguascalientes","2023-01-18","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","0","0","0","0","1"
"1411970","2023-01-17","Aguascalientes","Aguascalientes","2023-01-16","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1411971","2023-01-25","Aguascalientes","Aguascalientes","2023-01-23","Espacio particular","8 - Digital/Ciberné","NO","Desconocido","Desconocido","0","1","1","0","0","0"
"1411972","2023-01-25","Aguascalientes","Aguascalientes","2023-01-23","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","1","0"
"1411974","2023-01-26","Aguascalientes","Aguascalientes","2023-01-25","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1411975","2023-01-26","Aguascalientes","Aguascalientes","2023-01-24","Espacio particular","1 - Familiar","SI","SI","Desconocido","1","1","0","0","0","0"
"1411978","2023-01-27","Aguascalientes","Aguascalientes","2023-01-26","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1411981","2023-02-27","Aguascalientes","San Francisco de los Romo","2023-02-22","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","1","1","0","1","0","0"
"1411982","2023-03-16","Aguascalientes","El Llano","2023-03-14","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1411984","2023-03-17","Aguascalientes","San Francisco de los Romo","2023-03-15","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","1","1","0","0","0","0"
"1411986","2023-01-30","Aguascalientes","Aguascalientes","2023-01-27","Espacio particular","2 - Laboral","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1411987","2023-01-30","Aguascalientes","Aguascalientes","2023-01-27","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1411988","2023-03-21","Aguascalientes","San Francisco de los Romo","2023-03-17","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1411996","2023-01-18","Aguascalientes","Aguascalientes","2023-01-17","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1411998","2023-01-25","Aguascalientes","Aguascalientes","2023-01-23","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","1","1","0","0","0","0"
"1412000","2023-01-25","Aguascalientes","Aguascalientes","2023-01-23","Espacio particular","5 - Escolar/Docente","NO","Desconocido","Desconocido","0","1","1","0","0","0"
"1412003","2023-01-26","Aguascalientes","Aguascalientes","2023-01-25","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","1","1","0","0","0","0"
"1412007","2023-01-27","Aguascalientes","Aguascalientes","2023-01-26","Espacio público","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1412189","2023-02-02","Aguascalientes","Aguascalientes","2023-01-05","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1412190","2023-02-22","Aguascalientes","Jesús María","2023-01-31","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","1","1","0","0","0","0"
"1412212","2023-03-23","Aguascalientes","Asientos","2023-03-21","Espacio particular","1 - Familiar","SI","Desconocido","SI","1","1","0","0","0","0"
"1412214","2023-02-21","Aguascalientes","San Francisco de los Romo","2023-02-20","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","1","1","0","0","0","0"
"1412215","2023-02-26","Aguascalientes","Calvillo","2023-02-19","Espacio particular","1 - Familiar","SI","NO","NO","0","0","1","0","0","0"
"1412216","2023-03-23","Aguascalientes","San Francisco de los Romo","2023-03-18","Espacio particular","1 - Familiar","SI","SI","NO","1","1","0","0","0","0"
"1412221","2023-01-03","Aguascalientes","Aguascalientes","2022-12-01","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1412244","2023-02-16","Aguascalientes","San José de Gracia","2022-07-14","Espacio particular","1 - Familiar","SI","NO","NO","0","1","0","0","0","0"
"1412319","2023-02-16","Aguascalientes","San José de Gracia","2022-06-30","Espacio particular","1 - Familiar","SI","NO","NO","0","1","0","0","1","0"
"1412825","2023-02-09","Aguascalientes","San José de Gracia","2023-02-03","Espacio particular","2 - Laboral","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1412826","2023-01-27","Aguascalientes","Jesús María","2023-01-26","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1412830","2023-02-13","Aguascalientes","Jesús María","2023-02-07","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","1","1","0","0","0","0"
"1412831","2023-02-24","Aguascalientes","Jesús María","2023-02-20","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","1","1","0","0","0","0"
"1412833","2023-01-27","Aguascalientes","Jesús María","2023-01-26","Espacio particular","4 - En la comunidad","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1412847","2023-01-25","Aguascalientes","Tepezalá","2023-01-24","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","1","0","0","0"
"1412853","2023-02-02","Aguascalientes","Jesús María","2023-01-31","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1412859","2023-01-30","Aguascalientes","Calvillo","2023-01-27","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1412860","2023-03-17","Aguascalientes","Jesús María","2023-03-16","Espacio particular","1 - Familiar","NO","Desconocido","Desconocido","0","1","0","0","0","0"
"1412880","2023-01-23","Aguascalientes","Jesús María","2023-01-20","Espacio particular","8 - Digital/Ciberné","SI","Desconocido","Desconocido","0","1","1","0","0","0"
"1412886","2023-02-28","Aguascalientes","Jesús María","2023-02-24","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","1","1","0","0","0","0"
"1412909","2023-02-23","Aguascalientes","Jesús María","2023-02-16","Espacio particular","4 - En la comunidad","SI","Desconocido","Desconocido","0","1","1","0","0","0"
"1412913","2023-02-22","Aguascalientes","Calvillo","2023-02-15","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","1","1","1","0","0","0"
"1412915","2023-03-16","Aguascalientes","Pabellón de Arteaga","2023-03-15","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","1","1","0","0","0","0"
"1414539","2023-02-02","Aguascalientes","Tepezalá","2023-01-30","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","1","1","0","0","0","0"
"1414544","2023-02-13","Aguascalientes","Jesús María","2023-02-07","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","1","1","0","0","0","0"
"1414553","2023-03-08","Aguascalientes","Jesús María","2023-03-07","Espacio particular","8 - Digital/Ciberné","NO","Desconocido","Desconocido","0","1","1","0","0","0"
"1414558","2023-03-07","Aguascalientes","Jesús María","2023-03-06","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","1","1","0","0","0","0"
"1414559","2023-03-07","Aguascalientes","Jesús María","2023-03-06","Espacio particular","8 - Digital/Ciberné","SI","Desconocido","Desconocido","0","1","1","0","0","0"
"1414564","2023-01-26","Aguascalientes","Jesús María","2023-01-25","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","1","1","1","0"
"1415100","2023-03-31","Aguascalientes","Aguascalientes","2022-03-10","Espacio particular","1 - Familiar","SI","SI","NO","1","1","1","1","1","0"
"1415101","2023-02-28","Aguascalientes","Aguascalientes","2023-02-24","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1415102","2023-02-01","Aguascalientes","Aguascalientes","2023-01-30","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","1","1","0","0","0","0"
"1415103","2023-02-09","Aguascalientes","Aguascalientes","2023-02-03","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1415104","2023-02-24","Aguascalientes","Aguascalientes","2023-02-20","Espacio particular","1 - Familiar","NO","Desconocido","Desconocido","0","1","0","0","0","0"
"1415105","2023-03-03","Aguascalientes","Aguascalientes","2023-03-01","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1415106","2023-02-15","Aguascalientes","Aguascalientes","2023-02-09","Espacio particular","1 - Familiar","NO","Desconocido","Desconocido","1","1","0","0","0","0"
"1415107","2023-02-28","Aguascalientes","Aguascalientes","2023-02-23","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1415108","2023-03-03","Aguascalientes","Aguascalientes","2023-03-02","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","1","1","0","0","0","0"
"1415636","2023-02-01","Aguascalientes","Aguascalientes","2023-01-30","Espacio particular","4 - En la comunidad","SI","Desconocido","Desconocido","0","1","1","0","0","0"
"1415637","2023-02-07","Aguascalientes","Aguascalientes","2023-02-01","Espacio particular","4 - En la comunidad","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1415639","2023-02-09","Aguascalientes","Aguascalientes","2023-02-03","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","1","0","0"
"1415640","2023-02-20","Aguascalientes","Aguascalientes","2023-02-13","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1415641","2023-02-24","Aguascalientes","Aguascalientes","2023-02-20","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","1","0","0","0"
"1415642","2023-03-13","Aguascalientes","Aguascalientes","2023-03-09","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","1","1","1","0","0","0"
"1415643","2023-02-24","Aguascalientes","Aguascalientes","2023-02-20","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1415644","2023-03-02","Aguascalientes","Aguascalientes","2023-02-28","Espacio particular","1 - Familiar","SI","SI","Desconocido","0","1","0","0","0","0"
"1415645","2023-03-03","Aguascalientes","Aguascalientes","2023-03-01","Espacio particular","4 - En la comunidad","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1415646","2023-03-08","Aguascalientes","Aguascalientes","2023-03-07","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","1","1","0","0","0","0"
"1415652","2023-02-07","Aguascalientes","Aguascalientes","2023-02-01","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","1","1","1","0","0","0"
"1415654","2023-02-09","Aguascalientes","Aguascalientes","2023-02-03","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","1","1","0","0","0","0"
"1415655","2023-02-15","Aguascalientes","Aguascalientes","2023-02-08","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1415659","2023-02-13","Aguascalientes","Aguascalientes","2023-02-07","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","1","1","0","0","0","0"
"1415660","2023-02-15","Aguascalientes","Aguascalientes","2023-02-08","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","1","0"
"1415662","2023-02-07","Aguascalientes","Aguascalientes","2023-02-01","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","1","0"
"1415663","2023-02-13","Aguascalientes","Aguascalientes","2023-02-07","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","0","0","0","0","1"
"1415664","2023-02-15","Aguascalientes","Aguascalientes","2023-02-09","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1415665","2023-02-07","Aguascalientes","Aguascalientes","2023-02-01","Espacio particular","4 - En la comunidad","SI","Desconocido","Desconocido","0","1","1","0","0","0"
"1415666","2023-02-02","Aguascalientes","Aguascalientes","2023-01-30","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1415667","2023-02-21","Aguascalientes","Aguascalientes","2023-02-14","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","1","1","0","0","0","0"
"1415668","2023-02-23","Aguascalientes","Aguascalientes","2023-02-17","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","1","1","0","0","0","0"
"1415670","2023-02-15","Aguascalientes","Aguascalientes","2023-02-09","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","0","0","0","0","1"
"1415671","2023-02-28","Aguascalientes","Aguascalientes","2023-02-23","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1415672","2023-02-28","Aguascalientes","Aguascalientes","2023-02-23","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","0","0","0","0","1"
"1415673","2023-03-07","Aguascalientes","Aguascalientes","2023-03-06","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","0","0","0","0","1"
"1415674","2023-03-08","Aguascalientes","Aguascalientes","2023-03-07","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1415675","2023-02-21","Aguascalientes","Aguascalientes","2023-02-14","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","1","1","0","0","1","0"
"1415676","2023-02-27","Aguascalientes","Aguascalientes","2023-02-21","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1415677","2023-03-02","Aguascalientes","Aguascalientes","2023-02-28","Espacio particular","1 - Familiar","SI","SI","Desconocido","1","1","0","0","0","0"
"1415678","2023-02-24","Aguascalientes","Aguascalientes","2023-02-20","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","1","1","1","1","1","0"
"1415679","2023-03-07","Aguascalientes","Aguascalientes","2023-03-06","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","0","0","0","0","1"
"1415680","2023-02-27","Aguascalientes","Aguascalientes","2023-02-22","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","0","0","0","0","1"
"1415681","2023-02-27","Aguascalientes","Aguascalientes","2023-02-23","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","1","1","1","0","0","0"
"1415682","2023-02-27","Aguascalientes","Aguascalientes","2023-02-21","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","0","0","0","0","1"
"1415683","2023-03-03","Aguascalientes","Aguascalientes","2023-03-01","Espacio particular","1 - Familiar","SI","SI","Desconocido","1","1","1","0","1","0"
"1415684","2023-03-03","Aguascalientes","Aguascalientes","2023-03-02","Espacio particular","5 - Escolar/Docente","NO","Desconocido","Desconocido","1","1","0","0","0","0"
"1415685","2023-03-08","Aguascalientes","Aguascalientes","2023-03-07","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","0","0","0","0","1"
"1415687","2023-02-07","Aguascalientes","Aguascalientes","2023-02-01","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","0","0","0","0","1"
