"ID","Fecha registro","Estado","Municipio","Fecha hechos","Lugar hechos","Modalidad violencia","Conoce agresor","Hubo drogas","Hubo armas","Violencia Física","Violencia Psicológica","Violencia Sexual","Violencia Patrimonial","Violencia Económica","Violencia Otra"
"1521599","2023-01-04","Michoacán de Ocampo","Hidalgo","2022-11-08","Espacio particular","1 - Familiar","NO","NO","Desconocido","0","1","0","0","1","0"
"1521866","2023-01-09","Michoacán de Ocampo","Cuitzeo","2022-12-06","Espacio público","1 - Familiar","SI","SI","NO","1","1","0","0","0","0"
"1522034","2023-01-04","Michoacán de Ocampo","Uruapan","2022-12-05","Espacio particular","1 - Familiar","NO","NO","NO","1","1","0","0","0","0"
"1522869","2023-03-15","Michoacán de Ocampo","Morelia","2023-03-14","Espacio particular","1 - Familiar","SI","SI","Desconocido","0","0","0","0","1","0"
"1523098","2023-02-21","Michoacán de Ocampo","Zamora","2021-08-05","Espacio público","9 - Feminicida","SI","Desconocido","Desconocido","1","0","0","0","0","0"
"1523251","2023-01-31","Michoacán de Ocampo","Morelia","2023-01-31","Espacio particular","1 - Familiar","NO","Desconocido","Desconocido","0","1","0","0","0","0"
"1523635","2023-03-02","Michoacán de Ocampo","Uruapan","2022-12-12","Espacio particular","1 - Familiar","SI","NO","Desconocido","1","1","0","0","0","0"
"1523682","2023-02-08","Michoacán de Ocampo","La Piedad","2023-01-12","Espacio particular","1 - Familiar","NO","NO","NO","1","0","0","0","0","0"
"1523763","2023-01-17","Michoacán de Ocampo","Morelia","2023-01-12","Espacio particular","1 - Familiar","SI","Desconocido","NO","1","0","0","0","0","0"
"1523922","2023-03-01","Michoacán de Ocampo","Zamora","2023-02-15","Espacio particular","1 - Familiar","NO","SI","NO","1","1","0","0","0","0"
"1524102","2023-01-04","Michoacán de Ocampo","Uruapan","2022-10-23","Espacio particular","1 - Familiar","SI","SI","Desconocido","1","1","0","0","0","0"
"1524367","2023-02-16","Michoacán de Ocampo","Cuitzeo","2023-02-12","Espacio particular","1 - Familiar","SI","SI","NO","1","0","0","0","0","0"
"1524739","2023-02-17","Michoacán de Ocampo","Uruapan","2022-11-19","Espacio particular","1 - Familiar","SI","SI","NO","0","1","1","0","0","0"
"1524942","2023-01-16","Michoacán de Ocampo","Zamora","2023-01-13","Espacio particular","4 - En la comunidad","NO","Desconocido","NO","1","0","0","1","0","0"
"1524986","2023-03-27","Michoacán de Ocampo","Morelia","2023-03-23","Espacio particular","1 - Familiar","SI","NO","NO","1","0","0","0","0","0"
"1525128","2023-03-22","Michoacán de Ocampo","Morelia","2023-03-21","Espacio particular","1 - Familiar","SI","NO","NO","0","1","0","0","1","0"
"1525301","2023-03-28","Michoacán de Ocampo","Uruapan","2022-12-27","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","0","1","0","0","0"
"1525303","2023-03-21","Michoacán de Ocampo","Morelia","2023-01-09","Espacio particular","1 - Familiar","SI","NO","NO","0","1","0","0","1","0"
"1525498","2023-02-23","Michoacán de Ocampo","Morelia","2023-02-22","Espacio particular","1 - Familiar","NO","NO","NO","0","0","0","0","0","1"
"1525510","2023-03-29","Michoacán de Ocampo","Zamora","2023-02-16","Espacio público","2 - Laboral","NO","Desconocido","Desconocido","1","0","0","0","0","0"
"1525705","2023-03-27","Michoacán de Ocampo","Morelia","2023-03-23","Espacio particular","1 - Familiar","NO","Desconocido","Desconocido","0","1","0","0","0","0"
"1525982","2023-03-17","Michoacán de Ocampo","Charo","2023-03-16","Espacio particular","1 - Familiar","NO","NO","NO","0","1","0","0","0","0"
"1526103","2023-02-20","Michoacán de Ocampo","Morelia","2023-01-02","Espacio particular","1 - Familiar","SI","SI","NO","1","1","0","0","0","0"
"1526128","2023-01-31","Michoacán de Ocampo","Morelia","2022-12-22","Espacio particular","1 - Familiar","SI","NO","NO","1","1","0","0","0","0"
"1526382","2023-01-11","Michoacán de Ocampo","Morelia","2022-12-03","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","1","1","0","0","0","0"
"1526672","2023-02-17","Michoacán de Ocampo","Morelia","2023-02-15","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","1","1","0","0","1","0"
"1526983","2023-03-08","Michoacán de Ocampo","Morelia","2023-03-07","Espacio particular","1 - Familiar","SI","SI","NO","1","1","0","0","0","0"
"1527044","2023-01-03","Michoacán de Ocampo","Tarí­mbaro","2023-01-02","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","1","1","0","0","0","0"
"1527168","2023-02-20","Michoacán de Ocampo","Morelia","2022-12-26","Espacio particular","1 - Familiar","SI","SI","NO","0","1","0","0","0","0"
"1527175","2023-02-17","Michoacán de Ocampo","Morelia","2023-02-15","Espacio particular","1 - Familiar","SI","SI","NO","1","1","0","0","0","0"
"1527223","2023-03-22","Michoacán de Ocampo","La Piedad","2023-03-09","Espacio particular","1 - Familiar","NO","NO","NO","0","0","0","1","0","0"
"1527378","2023-01-04","Michoacán de Ocampo","Morelia","2023-01-03","Espacio particular","1 - Familiar","SI","SI","NO","1","1","0","0","1","0"
"1527405","2023-02-15","Michoacán de Ocampo","Morelia","2023-02-13","Espacio particular","1 - Familiar","NO","Desconocido","Desconocido","0","1","0","0","0","0"
"1527492","2023-02-23","Michoacán de Ocampo","Morelia","2023-01-09","Espacio particular","1 - Familiar","SI","SI","SI","1","1","0","0","0","0"
"1527828","2023-01-11","Michoacán de Ocampo","Ziracuaretiro","2022-11-02","Espacio particular","1 - Familiar","SI","SI","NO","1","1","0","0","0","0"
"1527835","2023-01-12","Michoacán de Ocampo","Morelia","2023-01-08","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","1","0"
"1528278","2023-01-27","Michoacán de Ocampo","Morelia","2023-01-26","Espacio particular","1 - Familiar","SI","NO","NO","0","1","0","1","1","0"
"1528350","2023-01-09","Michoacán de Ocampo","Uruapan","2022-10-27","Espacio particular","1 - Familiar","SI","SI","SI","0","1","0","1","1","0"
"1528616","2023-01-30","Michoacán de Ocampo","Charo","2023-01-27","Espacio particular","1 - Familiar","SI","SI","Desconocido","0","1","0","0","1","0"
"1528644","2023-01-30","Michoacán de Ocampo","Morelia","2023-01-28","Espacio público","5 - Escolar/Docente","SI","NO","NO","1","0","1","0","0","0"
"1528689","2023-01-31","Michoacán de Ocampo","Morelia","2023-01-31","Espacio particular","1 - Familiar","NO","Desconocido","Desconocido","0","1","0","0","0","0"
"1529152","2023-03-14","Michoacán de Ocampo","Morelia","2023-03-13","Espacio particular","4 - En la comunidad","NO","NO","NO","0","0","0","0","0","1"
"1529183","2023-01-11","Michoacán de Ocampo","Uruapan","2022-11-03","Espacio particular","1 - Familiar","SI","SI","SI","1","1","0","1","0","0"
"1529284","2023-01-10","Michoacán de Ocampo","Morelia","2023-01-09","Espacio particular","1 - Familiar","SI","Desconocido","NO","0","1","0","0","0","0"
"1529649","2023-01-17","Michoacán de Ocampo","Morelia","2022-12-15","Espacio particular","1 - Familiar","SI","SI","NO","1","0","0","0","0","0"
"1529664","2023-03-29","Michoacán de Ocampo","Zamora","2023-03-02","Espacio público","1 - Familiar","NO","Desconocido","Desconocido","0","1","0","0","0","0"
"1529727","2023-02-22","Michoacán de Ocampo","Morelia","2023-02-20","Espacio particular","1 - Familiar","SI","SI","NO","0","1","0","0","0","0"
"1529821","2023-02-02","Michoacán de Ocampo","Sahuayo","2021-12-25","Espacio particular","1 - Familiar","SI","SI","NO","1","1","0","0","1","0"
"1530024","2023-03-29","Michoacán de Ocampo","Tangancí­cuaro","2023-03-07","Espacio público","1 - Familiar","NO","Desconocido","Desconocido","1","0","0","0","0","0"
"1530515","2023-03-09","Michoacán de Ocampo","Tzitzio","2023-02-28","Espacio particular","1 - Familiar","SI","NO","SI","1","1","0","0","0","0"
"1530587","2023-02-28","Michoacán de Ocampo","Uruapan","2022-12-31","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","1","1","0","0","0","0"
"1530966","2023-01-11","Michoacán de Ocampo","Morelia","0000-00-00","Espacio particular","1 - Familiar","NO","NO","NO","0","1","0","0","0","0"
"1531058","2023-01-11","Michoacán de Ocampo","Morelia","2023-01-11","Espacio particular","1 - Familiar","NO","Desconocido","Desconocido","0","1","0","0","0","0"
"1531217","2023-03-07","Michoacán de Ocampo","Uruapan","2023-01-05","Espacio particular","1 - Familiar","SI","NO","NO","1","1","0","0","0","0"
"1531414","2023-01-12","Michoacán de Ocampo","Morelia","2023-01-12","Espacio particular","1 - Familiar","NO","Desconocido","Desconocido","0","1","0","0","0","0"
"1531536","2023-03-06","Michoacán de Ocampo","Zamora","2022-01-28","Espacio particular","1 - Familiar","SI","SI","Desconocido","1","1","0","0","1","0"
"1531555","2023-02-27","Michoacán de Ocampo","Hidalgo","2023-01-27","Espacio particular","1 - Familiar","NO","Desconocido","Desconocido","0","1","0","0","0","0"
"1531672","2023-01-17","Michoacán de Ocampo","Cuitzeo","2022-12-12","Espacio particular","1 - Familiar","SI","SI","NO","1","1","0","0","0","0"
"1531935","2023-02-27","Michoacán de Ocampo","Hidalgo","2023-02-07","Espacio particular","1 - Familiar","NO","Desconocido","Desconocido","0","1","0","0","0","0"
"1531957","2023-03-17","Michoacán de Ocampo","Indaparapeo","2023-01-27","Espacio particular","1 - Familiar","SI","SI","NO","1","0","1","0","0","0"
"1532187","2023-03-14","Michoacán de Ocampo","Morelia","2023-03-10","Espacio particular","1 - Familiar","SI","SI","Desconocido","0","1","0","0","0","0"
"1532621","2023-02-02","Michoacán de Ocampo","Huetamo","2022-12-20","Espacio particular","1 - Familiar","SI","NO","NO","0","1","1","0","0","0"
"1532733","2023-03-09","Michoacán de Ocampo","Morelia","2023-03-09","Espacio particular","1 - Familiar","NO","Desconocido","Desconocido","1","1","0","0","0","0"
"1532804","2023-03-13","Michoacán de Ocampo","Morelia","2015-06-01","Espacio particular","1 - Familiar","NO","Desconocido","Desconocido","0","0","0","0","1","0"
"1533057","2023-03-29","Michoacán de Ocampo","Morelia","2023-03-28","Espacio particular","1 - Familiar","SI","SI","NO","0","1","0","0","1","0"
"1533865","2023-01-27","Michoacán de Ocampo","Morelia","2023-01-25","Espacio particular","1 - Familiar","SI","NO","NO","1","1","0","1","1","0"
"1534058","2023-01-11","Michoacán de Ocampo","Tarí­mbaro","0000-00-00","Espacio particular","1 - Familiar","NO","NO","NO","0","1","0","0","0","0"
"1534162","2023-02-23","Michoacán de Ocampo","Morelia","2023-02-19","Espacio particular","1 - Familiar","SI","SI","Desconocido","1","1","0","0","0","0"
"1534166","2023-02-07","Michoacán de Ocampo","Morelia","2023-02-02","Espacio particular","1 - Familiar","NO","NO","NO","0","0","0","0","0","1"
"1534350","2023-03-28","Michoacán de Ocampo","Morelia","2023-03-27","Espacio particular","1 - Familiar","SI","SI","NO","0","1","0","0","0","0"
"1534480","2023-03-23","Michoacán de Ocampo","Morelia","2023-03-21","Espacio público","5 - Escolar/Docente","SI","Desconocido","Desconocido","0","1","1","0","0","0"
"1534646","2023-02-08","Michoacán de Ocampo","Morelia","2023-01-18","Espacio público","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","1","1","0"
"1535841","2023-01-27","Michoacán de Ocampo","Morelia","2023-01-25","Espacio particular","1 - Familiar","SI","SI","NO","0","1","0","1","1","0"
"1535922","2023-02-01","Michoacán de Ocampo","Zamora","2022-12-27","Espacio particular","1 - Familiar","SI","NO","NO","0","1","0","1","1","0"
"1536129","2023-01-16","Michoacán de Ocampo","Lázaro Cárdenas","2020-09-01","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","1","0"
"1536628","2023-01-19","Michoacán de Ocampo","Morelia","2022-12-15","Espacio particular","1 - Familiar","SI","SI","NO","0","0","0","1","0","0"
"1536654","2023-02-16","Michoacán de Ocampo","Morelia","2023-01-01","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1536675","2023-02-22","Michoacán de Ocampo","Morelia","2023-02-17","Espacio particular","1 - Familiar","SI","NO","NO","0","1","0","0","1","0"
"1536775","2023-03-08","Michoacán de Ocampo","Morelia","2023-03-07","Espacio particular","1 - Familiar","NO","NO","NO","0","1","0","0","0","0"
"1537035","2023-03-09","Michoacán de Ocampo","Uruapan","2022-12-27","Espacio particular","1 - Familiar","SI","Desconocido","SI","0","1","0","1","0","0"
"1537260","2023-02-24","Michoacán de Ocampo","Morelia","2019-06-13","Espacio público","9 - Feminicida","SI","Desconocido","Desconocido","1","0","0","0","0","0"
"1537405","2023-03-08","Michoacán de Ocampo","Morelia","2023-03-08","Espacio particular","1 - Familiar","SI","NO","NO","0","1","0","0","0","0"
"1537737","2023-02-22","Michoacán de Ocampo","Morelia","2023-01-09","Espacio particular","1 - Familiar","SI","SI","NO","1","1","0","1","1","0"
"1537749","2023-01-19","Michoacán de Ocampo","Tarí­mbaro","2022-12-15","Espacio particular","1 - Familiar","SI","SI","NO","1","1","0","0","0","0"
"1538294","2023-03-27","Michoacán de Ocampo","Zamora","2022-06-07","Espacio público","4 - En la comunidad","NO","Desconocido","Desconocido","1","0","0","0","0","0"
"1538542","2023-01-04","Michoacán de Ocampo","Lázaro Cárdenas","2022-12-12","Espacio público","4 - En la comunidad","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1538852","2023-03-21","Michoacán de Ocampo","Uruapan","2022-12-12","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","1","1","0","0","1","0"
"1539024","2023-01-25","Michoacán de Ocampo","Morelia","2023-01-10","Espacio particular","1 - Familiar","SI","SI","NO","0","1","0","0","0","0"
"1539059","2023-03-13","Michoacán de Ocampo","Copándaro","2023-02-19","Espacio particular","1 - Familiar","SI","SI","SI","1","1","1","1","1","0"
"1539212","2023-02-14","Michoacán de Ocampo","Morelia","2023-02-13","Espacio particular","1 - Familiar","SI","NO","NO","0","1","0","0","1","0"
"1539776","2023-03-30","Michoacán de Ocampo","Zamora","2023-01-14","Espacio particular","4 - En la comunidad","NO","Desconocido","Desconocido","1","0","0","0","0","0"
"1540033","2023-03-08","Michoacán de Ocampo","Tarí­mbaro","2023-02-07","Espacio particular","1 - Familiar","NO","NO","NO","0","1","0","0","0","0"
"1540463","2023-03-02","Michoacán de Ocampo","Uruapan","2023-01-13","Espacio particular","1 - Familiar","SI","NO","NO","1","1","0","0","0","0"
"1540857","2023-03-09","Michoacán de Ocampo","Vista Hermosa","2023-02-26","Espacio particular","1 - Familiar","NO","Desconocido","Desconocido","1","1","0","0","0","0"
"1540961","2023-02-13","Michoacán de Ocampo","Morelia","2023-02-10","Espacio particular","4 - En la comunidad","NO","SI","SI","1","1","0","1","0","0"
"1541101","2023-01-24","Michoacán de Ocampo","Morelia","2023-01-24","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1541307","2023-02-10","Michoacán de Ocampo","Zitácuaro","2022-12-30","Espacio particular","1 - Familiar","SI","SI","SI","0","1","0","0","0","0"
"1541508","2023-02-02","Michoacán de Ocampo","Morelia","2023-02-01","Espacio particular","1 - Familiar","SI","SI","Desconocido","0","1","0","0","0","0"
"1541670","2023-01-27","Michoacán de Ocampo","Morelia","2023-01-16","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","0","0","0","1","0"
"1541927","2023-03-07","Michoacán de Ocampo","La Piedad","2023-02-21","Espacio particular","1 - Familiar","NO","NO","NO","1","0","0","0","0","0"
"1542372","2023-03-16","Michoacán de Ocampo","Morelia","2023-03-15","Espacio particular","1 - Familiar","SI","NO","NO","1","1","1","0","1","0"
"1543184","2023-01-24","Michoacán de Ocampo","Morelia","2023-01-20","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","1","1","0","0","1","0"
"1543584","2023-03-30","Michoacán de Ocampo","Jacona","2023-03-06","Espacio particular","4 - En la comunidad","NO","NO","NO","1","0","0","0","0","0"
"1543701","2023-02-10","Michoacán de Ocampo","Uruapan","2022-11-08","Espacio particular","1 - Familiar","SI","NO","NO","0","1","0","0","1","0"
"1544327","2023-03-21","Michoacán de Ocampo","Uruapan","2022-12-14","Espacio particular","1 - Familiar","SI","NO","NO","0","1","1","1","1","0"
"1544501","2023-01-03","Michoacán de Ocampo","Morelia","0000-00-00","Espacio particular","1 - Familiar","SI","NO","SI","1","1","0","0","0","0"
"1544803","2023-02-07","Michoacán de Ocampo","Zamora","2023-01-18","Espacio particular","1 - Familiar","NO","Desconocido","Desconocido","1","1","0","1","1","0"
"1544814","2023-01-19","Michoacán de Ocampo","Morelia","2022-12-19","Espacio particular","1 - Familiar","SI","SI","NO","1","1","0","0","0","0"
"1544936","2023-03-30","Michoacán de Ocampo","Uruapan","2022-12-22","Espacio particular","1 - Familiar","SI","SI","SI","1","1","0","0","0","0"
"1545179","2023-01-20","Michoacán de Ocampo","Zamora","2023-01-14","Espacio particular","4 - En la comunidad","NO","Desconocido","Desconocido","0","1","0","0","0","0"
"1545523","2023-01-18","Michoacán de Ocampo","Morelia","2023-01-17","Espacio particular","8 - Digital/Ciberné","SI","Desconocido","Desconocido","0","1","1","0","0","0"
"1546250","2023-01-27","Michoacán de Ocampo","Jacona","2023-01-27","Espacio particular","1 - Familiar","NO","Desconocido","Desconocido","0","1","0","1","1","0"
"1546536","2023-03-09","Michoacán de Ocampo","Uruapan","2022-12-27","Espacio particular","1 - Familiar","SI","SI","NO","1","1","0","0","0","0"
"1547173","2023-01-27","Michoacán de Ocampo","Morelia","2023-01-23","Espacio particular","1 - Familiar","SI","SI","NO","1","1","0","0","0","0"
"1547686","2023-01-05","Michoacán de Ocampo","Morelia","2023-01-04","Espacio particular","1 - Familiar","NO","Desconocido","Desconocido","0","1","0","0","0","0"
"1547696","2023-03-08","Michoacán de Ocampo","Morelia","2023-02-07","Espacio particular","1 - Familiar","SI","NO","NO","0","1","0","0","0","0"
"1548102","2023-03-23","Michoacán de Ocampo","Taretan","2022-11-26","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","1","0","0","0"
"1548759","2023-01-07","Michoacán de Ocampo","Indaparapeo","2023-01-05","Espacio público","1 - Familiar","SI","Desconocido","Desconocido","1","0","0","0","0","0"
"1548921","2023-01-18","Michoacán de Ocampo","Morelia","2023-01-17","Espacio particular","1 - Familiar","SI","SI","NO","0","1","0","0","1","0"
"1549159","2023-01-19","Michoacán de Ocampo","Morelia","2023-01-19","Transporte privado","1 - Familiar","NO","Desconocido","Desconocido","0","1","0","0","0","0"
"1549173","2023-03-29","Michoacán de Ocampo","Zamora","2023-03-10","Espacio particular","1 - Familiar","NO","Desconocido","Desconocido","0","1","0","0","0","0"
"1549293","2023-01-26","Michoacán de Ocampo","Hidalgo","2022-03-15","Espacio particular","1 - Familiar","SI","SI","NO","1","1","0","0","0","0"
"1549416","2023-03-30","Michoacán de Ocampo","Morelia","2022-06-08","Espacio particular","4 - En la comunidad","NO","Desconocido","Desconocido","1","0","0","0","0","0"
"1550235","2023-01-11","Michoacán de Ocampo","Morelia","2023-01-10","Espacio particular","1 - Familiar","NO","Desconocido","Desconocido","0","1","0","0","0","0"
"1550268","2023-01-19","Michoacán de Ocampo","Uruapan","2008-12-22","Espacio particular","1 - Familiar","NO","SI","NO","1","1","0","0","0","0"
"1550275","2023-03-29","Michoacán de Ocampo","Zamora","2023-03-14","Espacio particular","1 - Familiar","SI","SI","Desconocido","1","1","0","1","1","0"
"1550412","2023-02-02","Michoacán de Ocampo","Uruapan","2023-02-01","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1550424","2023-03-23","Michoacán de Ocampo","Tarí­mbaro","2023-03-16","Espacio particular","1 - Familiar","NO","Desconocido","Desconocido","0","0","0","0","1","0"
"1550510","2023-02-09","Michoacán de Ocampo","Morelia","2022-07-02","Espacio público","4 - En la comunidad","SI","Desconocido","Desconocido","0","0","1","0","0","0"
"1550844","2023-03-07","Michoacán de Ocampo","Morelia","2023-03-06","Espacio particular","1 - Familiar","SI","NO","NO","0","1","0","0","1","0"
"1550944","2023-03-08","Michoacán de Ocampo","Nuevo Urecho","2022-12-19","Espacio particular","1 - Familiar","SI","SI","SI","1","1","0","0","0","0"
"1551231","2023-01-12","Michoacán de Ocampo","Morelia","2023-01-12","Espacio particular","1 - Familiar","NO","Desconocido","Desconocido","0","1","0","0","0","0"
"1551600","2023-01-05","Michoacán de Ocampo","Tangancí­cuaro","2022-02-08","Espacio particular","1 - Familiar","NO","Desconocido","Desconocido","0","0","0","1","0","0"
"1551863","2023-02-13","Michoacán de Ocampo","Tzitzio","2021-05-30","Espacio público","9 - Feminicida","NO","Desconocido","Desconocido","1","0","0","0","0","0"
"1552045","2023-01-16","Michoacán de Ocampo","San Lucas","2021-05-07","Espacio particular","1 - Familiar","SI","NO","NO","0","1","0","0","1","0"
"1552105","2023-02-09","Michoacán de Ocampo","Morelia","2023-01-21","Espacio particular","1 - Familiar","SI","NO","NO","1","1","0","0","1","0"
"1552143","2023-02-15","Michoacán de Ocampo","Morelia","2023-02-13","Espacio particular","1 - Familiar","SI","NO","NO","0","1","0","0","0","0"
"1552286","2023-03-17","Michoacán de Ocampo","Morelia","2023-03-14","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","1"
"1552293","2023-02-15","Michoacán de Ocampo","Morelia","2023-02-09","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","1","0"
"1552564","2023-02-18","Michoacán de Ocampo","Morelia","2023-02-15","Espacio particular","1 - Familiar","SI","SI","Desconocido","0","1","1","0","0","0"
"1552579","2023-03-02","Michoacán de Ocampo","Morelia","2023-03-01","Espacio particular","1 - Familiar","SI","NO","NO","0","1","0","0","0","0"
"1552671","2023-03-29","Michoacán de Ocampo","Morelia","2023-03-28","Espacio particular","1 - Familiar","NO","NO","NO","0","1","0","0","0","0"
"1553322","2023-01-12","Michoacán de Ocampo","Uruapan","2022-11-07","Espacio particular","1 - Familiar","NO","Desconocido","Desconocido","1","1","0","1","1","0"
"1553778","2023-03-28","Michoacán de Ocampo","Morelia","2023-03-27","Espacio particular","1 - Familiar","NO","NO","NO","0","0","0","0","1","0"
"1553868","2023-02-20","Michoacán de Ocampo","Morelia","2023-01-02","Espacio particular","1 - Familiar","SI","NO","SI","1","1","0","1","1","0"
"1554479","2023-02-08","Michoacán de Ocampo","Tarí­mbaro","2023-01-16","Espacio particular","1 - Familiar","SI","Desconocido","NO","1","1","0","0","0","0"
"1554533","2023-03-14","Michoacán de Ocampo","Tarí­mbaro","2023-03-13","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1555219","2023-03-15","Michoacán de Ocampo","Zamora","2023-03-12","Espacio público","4 - En la comunidad","NO","SI","NO","1","0","0","0","0","0"
"1555276","2023-02-17","Michoacán de Ocampo","Morelia","2023-02-16","Espacio particular","1 - Familiar","NO","Desconocido","Desconocido","0","1","0","0","0","0"
"1555355","2023-03-10","Michoacán de Ocampo","Uruapan","2022-11-05","Espacio público","2 - Laboral","SI","Desconocido","NO","0","1","1","0","0","0"
"1555825","2023-02-07","Michoacán de Ocampo","Uruapan","2023-02-06","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","1","1","0","1","1","0"
"1555961","2023-02-15","Michoacán de Ocampo","Morelia","2023-01-22","Espacio particular","1 - Familiar","SI","SI","NO","1","1","1","0","0","0"
"1556007","2023-03-06","Michoacán de Ocampo","Huetamo","2017-01-10","Espacio particular","1 - Familiar","NO","NO","NO","0","0","0","0","1","0"
"1556048","2023-02-02","Michoacán de Ocampo","Zamora","2023-01-01","Espacio particular","1 - Familiar","SI","NO","NO","1","0","0","1","0","0"
"1556137","2023-03-29","Michoacán de Ocampo","Zamora","2023-03-28","Espacio particular","1 - Familiar","SI","SI","NO","1","1","0","0","0","1"
"1556390","2023-03-03","Michoacán de Ocampo","La Piedad","2023-02-08","Espacio particular","1 - Familiar","NO","NO","NO","1","0","0","1","0","0"
"1556480","2023-01-10","Michoacán de Ocampo","Morelia","2022-12-31","Espacio público","4 - En la comunidad","NO","Desconocido","SI","1","0","0","0","0","0"
"1556481","2023-02-18","Michoacán de Ocampo","Morelia","2023-02-16","Espacio público","4 - En la comunidad","SI","SI","Desconocido","1","1","1","0","0","0"
"1558247","2023-01-26","Michoacán de Ocampo","Huiramba","2022-12-24","Espacio público","8 - Digital/Ciberné","NO","Desconocido","Desconocido","0","1","1","0","0","0"
"1558385","2023-03-15","Michoacán de Ocampo","Uruapan","2023-02-07","Espacio particular","1 - Familiar","SI","SI","NO","1","1","0","0","0","0"
"1558708","2023-01-26","Michoacán de Ocampo","Zamora","2023-01-24","Espacio particular","1 - Familiar","SI","NO","NO","0","1","1","0","1","0"
"1558758","2023-02-16","Michoacán de Ocampo","Morelia","2022-12-29","Espacio particular","1 - Familiar","SI","NO","NO","1","1","0","0","0","0"
"1558808","2023-01-16","Michoacán de Ocampo","Uruapan","2023-01-10","Espacio particular","1 - Familiar","NO","SI","NO","0","1","0","0","1","0"
"1559007","2023-02-09","Michoacán de Ocampo","Uruapan","2023-02-07","Espacio particular","1 - Familiar","SI","Desconocido","NO","1","1","0","1","0","0"
"1559173","2023-02-23","Michoacán de Ocampo","Huetamo","2014-08-05","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","0","0","0","1","0"
"1559420","2023-03-23","Michoacán de Ocampo","Tingí¼indí­n","2023-02-27","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","1","1","1","1","1","0"
"1559472","2023-01-09","Michoacán de Ocampo","Hidalgo","2022-11-30","Espacio particular","1 - Familiar","NO","Desconocido","Desconocido","1","1","0","0","1","0"
"1559512","2023-02-17","Michoacán de Ocampo","Morelia","2023-02-16","Espacio particular","1 - Familiar","SI","NO","NO","0","1","0","0","0","0"
"1559665","2023-02-16","Michoacán de Ocampo","Morelia","2023-02-14","Espacio particular","1 - Familiar","SI","SI","NO","0","1","0","0","1","0"
"1559847","2023-02-14","Michoacán de Ocampo","La Piedad","2023-01-29","Espacio particular","4 - En la comunidad","NO","NO","NO","1","0","1","0","0","0"
"1559935","2023-01-04","Michoacán de Ocampo","Tarí­mbaro","2022-11-29","Espacio particular","1 - Familiar","NO","Desconocido","Desconocido","0","1","0","0","0","0"
"1559959","2023-01-31","Michoacán de Ocampo","Morelia","2023-01-24","Espacio particular","1 - Familiar","SI","SI","NO","1","1","0","1","1","0"
"1560094","2023-01-24","Michoacán de Ocampo","Morelia","2023-01-24","Espacio particular","1 - Familiar","NO","Desconocido","Desconocido","0","1","0","0","0","0"
"1560254","2023-03-15","Michoacán de Ocampo","Hidalgo","2023-03-02","Espacio particular","1 - Familiar","NO","NO","NO","0","1","0","0","0","0"
"1560570","2023-01-10","Michoacán de Ocampo","Hidalgo","2023-01-02","Espacio particular","1 - Familiar","NO","Desconocido","Desconocido","1","1","0","0","1","0"
"1560758","2023-02-22","Michoacán de Ocampo","Pátzcuaro","2022-03-30","Espacio particular","1 - Familiar","SI","NO","NO","1","1","0","1","0","0"
"1561229","2023-03-22","Michoacán de Ocampo","Uruapan","2023-01-22","Espacio particular","1 - Familiar","SI","SI","NO","1","1","1","0","0","0"
"1561513","2023-01-11","Michoacán de Ocampo","Morelia","2022-12-12","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","0","0","0","1","0"
"1561887","2023-01-11","Michoacán de Ocampo","Morelia","2023-01-10","Espacio particular","1 - Familiar","SI","NO","NO","1","1","0","0","1","0"
"1562039","2023-03-14","Michoacán de Ocampo","Morelia","2021-03-02","Espacio particular","1 - Familiar","SI","SI","Desconocido","0","1","0","0","0","0"
"1562191","2023-01-16","Michoacán de Ocampo","Cuitzeo","2023-01-14","Espacio particular","1 - Familiar","SI","SI","NO","1","0","0","0","1","0"
